25080,3.67,3.61,-9.41,25080,-0.86,-1.02,-0.77
25090,3.97,2.12,-13.00,25090,-1.16,-0.97,-0.41
25100,3.95,-1.02,-13.44,25100,-1.21,-0.72,-0.21
25110,3.97,-1.55,-13.16,25110,-1.31,-0.54,-0.19
25120,4.20,-1.93,-13.13,25120,-1.41,-0.37,-0.23
25130,4.37,-1.43,-12.07,25130,-1.37,-0.20,-0.28
25140,4.64,-0.28,-11.55,25140,-1.31,-0.05,-0.28
25150,4.90,-0.20,-10.28,25150,-1.30,0.06,-0.25
25160,4.95,-1.03,-9.26,25160,-1.22,0.06,-0.26
25170,4.89,-0.12,-8.87,25170,-1.20,-0.05,-0.28
25180,4.65,0.25,-9.59,25180,-1.37,-0.06,-0.21
25190,4.49,-0.43,-9.78,25190,-1.71,-0.06,-0.20
25200,4.48,-0.52,-8.68,25200,-2.28,-0.08,-0.29
25210,3.46,1.18,-10.19,25210,-3.59,-0.16,-0.41
25220,4.92,-2.06,-5.03,25220,-3.94,-0.19,-0.46
25230,5.09,-2.18,-4.74,25230,-2.91,-0.54,-0.60
25240,2.07,-1.03,-5.78,25240,-3.40,-0.83,-0.86
25250,3.15,11.35,-10.09,25250,-5.36,-0.93,-0.94
25260,4.29,14.04,-12.30,25260,-4.70,-0.80,-0.37
25270,4.03,11.34,-15.25,25270,-3.09,-0.62,0.22
25280,3.91,7.59,-15.63,25280,-2.69,-0.28,0.54
25290,3.92,4.67,-13.63,25290,-2.56,0.03,0.68
25300,3.64,2.43,-10.69,25300,-2.14,0.18,0.69
25310,1.93,0.76,-6.60,25310,-1.91,0.16,0.56
25320,2.91,0.15,-6.24,25320,-1.91,0.04,0.37
25330,3.63,0.51,-4.46,25330,-2.15,-0.11,0.10
25340,3.34,3.28,-4.21,25340,-1.84,-0.29,-0.04
25350,2.88,6.09,-5.47,25350,-1.72,-0.47,-0.03
25360,3.27,8.52,-7.71,25360,-1.31,-0.57,0.15
25370,3.18,9.13,-10.11,25370,-0.89,-0.58,0.43
25380,3.20,7.96,-12.02,25380,-0.43,-0.47,0.72
25390,3.00,5.49,-12.72,25390,-0.03,-0.28,0.93
25400,2.46,3.04,-11.87,25400,0.41,-0.11,1.01
25410,3.40,1.40,-10.82,25410,0.48,0.02,1.00
25420,3.29,-0.07,-9.02,25420,0.95,0.04,0.92
25430,3.42,0.59,-9.08,25430,1.18,0.03,0.78
25440,3.56,2.46,-8.99,25440,1.37,0.04,0.71
25450,3.13,3.93,-8.72,25450,1.22,0.03,0.73
25460,3.34,4.59,-8.60,25460,0.99,-0.01,0.79
25470,3.50,4.47,-9.35,25470,0.82,-0.03,0.89
25480,3.06,3.71,-10.89,25480,0.55,0.01,0.97
25490,4.07,2.38,-11.42,25490,0.45,0.11,1.02
25500,3.17,0.24,-11.80,25500,0.37,0.24,0.97
25510,4.37,-1.57,-10.67,25510,0.24,0.36,0.85
25520,4.28,-2.72,-9.92,25520,0.25,0.39,0.66
