=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.10.27 11:21:22 =~=~=~=~=~=~=~=~=~=~=~=
37308,-2.68,-3.22,-10.71,37308,0.00,-0.03,-0.06
37318,-3.05,-2.18,-9.80,37318,-0.03,-0.01,-0.07
37328,-3.32,-1.49,-8.82,37328,-0.16,-0.01,-0.04
37338,-3.33,-1.32,-7.69,37338,-0.32,-0.06,0.01
37348,-3.32,-2.05,-6.79,37348,-0.50,-0.16,0.05
37358,-3.32,-3.22,-6.27,37358,-0.57,-0.29,0.04
37368,-3.24,-3.96,-6.13,37368,-0.49,-0.41,-0.01
37378,-3.25,-4.04,-5.86,37378,-0.37,-0.55,-0.08
37388,-3.33,-3.83,-5.85,37388,-0.23,-0.68,-0.14
37398,-3.44,-3.49,-6.15,37398,-0.10,-0.82,-0.19
37408,-3.52,-3.04,-6.81,37408,0.04,-0.94,-0.22
37418,-3.70,-2.59,-7.02,37418,0.11,-1.02,-0.24
37428,-3.84,-2.58,-7.14,37428,0.12,-1.11,-0.24
37438,-4.00,-2.73,-7.18,37438,0.08,-1.19,-0.25
37448,-4.19,-3.32,-6.96,37448,0.03,-1.29,-0.27
37458,-4.45,-3.42,-6.76,37458,-0.02,-1.41,-0.32
37468,-5.08,-1.80,-7.04,37468,-0.00,-1.56,-0.33
37478,-5.64,-0.08,-8.14,37478,0.05,-1.71,-0.22
37488,-6.00,-1.20,-10.47,37488,-0.04,-1.82,-0.12
37498,-6.01,-3.71,-15.47,37498,-0.28,-1.88,-0.15
37508,-4.36,-7.24,-25.28,37508,-0.84,-1.76,-0.36
37518,-1.83,-10.32,-39.23,37518,0.02,-1.23,-0.61
37528,1.07,-14.81,-39.23,37528,-0.15,0.23,-1.09
37538,0.99,-13.65,-39.23,37538,0.52,2.94,-1.55
37548,-4.61,-7.02,-39.23,37548,0.85,6.62,-1.86
37558,-17.63,2.34,-39.23,37558,1.61,8.73,-1.78
37568,-35.87,3.69,-39.23,37568,2.01,8.73,-1.56
37578,-39.23,-0.32,-39.23,37578,1.17,8.73,-1.60
37588,-39.23,-7.37,-16.37,37588,-0.87,8.73,-1.82
37598,-39.23,-15.77,24.69,37598,-2.68,8.73,-2.17
37608,-39.23,-18.58,39.23,37608,-4.05,8.73,-2.63
37618,-33.87,-9.78,39.23,37618,-4.24,8.73,-2.78
37628,-22.00,2.14,39.23,37628,-3.94,6.16,-2.38
37638,-13.72,12.18,39.23,37638,-3.07,2.15,-1.53
37648,-10.28,16.66,39.23,37648,-2.13,-0.86,-0.32
37658,-9.62,13.66,39.23,37658,-0.52,-2.87,0.97
37668,-10.53,3.63,35.68,37668,0.78,-4.38,1.89
37678,-12.84,-4.35,29.97,37678,1.44,-5.65,2.22
37688,-16.19,-6.26,27.47,37688,1.16,-6.94,2.15
37698,-20.16,-2.92,21.26,37698,0.27,-8.30,1.95
37708,-23.79,1.97,10.01,37708,-0.77,-8.73,1.86
37718,-25.97,4.07,-1.53,37718,-1.19,-8.73,1.96
37728,-25.25,-3.59,-12.82,37728,-1.12,-8.73,2.07
37738,-20.25,-19.37,-28.51,37738,-0.93,-8.73,1.61
37748,-10.23,-27.03,-39.23,37748,-0.60,-8.73,0.46
37758,-6.70,-27.56,-39.23,37758,1.02,-7.59,-0.53
37768,-0.75,-20.00,-39.23,37768,1.19,-5.10,-1.51
37778,2.85,-4.98,-39.23,37778,2.15,-2.22,-1.83
37788,1.48,4.45,-39.23,37788,2.79,0.13,-1.56
37798,-1.07,8.81,-39.23,37798,2.15,1.64,-1.18
37808,-3.91,11.57,-28.77,37808,1.01,2.52,-0.77
37818,-5.57,11.63,-14.04,37818,-0.24,2.81,-0.26
37828,-6.01,8.34,-2.34,37828,-1.20,2.51,0.22
37838,-5.21,1.44,4.06,37838,-1.71,1.73,0.55
37848,-3.96,-4.27,4.83,37848,-1.52,0.97,0.58
37858,-2.69,-7.07,3.18,37858,-0.77,0.30,0.44
37868,-1.69,-6.96,0.37,37868,0.14,-0.20,0.27
37878,-0.95,-5.89,-2.66,37878,0.83,-0.53,0.12
37888,-0.60,-4.29,-5.72,37888,1.10,-0.73,-0.02
37898,-0.72,-2.29,-8.92,37898,1.16,-0.80,-0.08
37908,-0.93,0.56,-11.91,37908,1.04,-0.73,-0.03
37918,-1.21,1.93,-13.81,37918,0.71,-0.55,0.13
37928,-1.68,1.34,-13.20,37928,0.26,-0.35,0.29
37938,-2.18,-0.44,-11.02,37938,-0.32,-0.23,0.41
37948,-2.47,-2.38,-9.45,37948,-0.60,-0.24,0.45
37958,-2.54,-3.24,-8.72,37958,-0.71,-0.30,0.44
37968,-2.57,-3.56,-8.52,37968,-0.58,-0.37,0.43
37978,-2.45,-4.68,-8.66,37978,-0.34,-0.44,0.40
37988,-2.11,-5.87,-8.99,37988,-0.18,-0.49,0.31
37998,-1.84,-6.19,-9.55,37998,-0.11,-0.53,0.17
38008,-1.63,-5.55,-11.10,38008,-0.10,-0.52,0.02
38018,-1.55,-4.24,-12.34,38018,-0.04,-0.43,-0.07
38028,-1.61,-3.27,-12.25,38028,0.02,-0.30,-0.10
38038,-1.76,-2.93,-11.26,38038,0.07,-0.19,-0.09
38048,-2.02,-2.73,-9.73,38048,0.01,-0.13,-0.09
38058,-2.20,-2.54,-8.53,38058,0.00,-0.16,-0.09
38068,-2.24,-2.05,-7.85,38068,-0.09,-0.22,-0.08
38078,-2.25,-2.00,-7.59,38078,-0.16,-0.30,-0.06
38088,-2.25,-2.33,-7.18,38088,-0.16,-0.39,-0.04
38098,-2.25,-2.23,-6.78,38098,-0.19,-0.50,-0.04
38108,-2.30,-2.37,-6.90,38108,-0.21,-0.63,-0.03
38118,-2.29,-2.43,-7.24,38118,-0.20,-0.73,-0.04
38128,-2.37,-2.00,-7.49,38128,-0.18,-0.83,-0.03
38138,-2.43,-1.82,-8.03,38138,-0.13,-0.90,-0.00
38148,-2.50,-1.83,-8.58,38148,-0.13,-0.94,0.02
38158,-2.49,-1.83,-8.92,38158,-0.05,-0.96,0.06
38168,-2.62,-1.91,-8.95,38168,0.01,-0.97,0.08
38178,-2.79,-1.98,-8.54,38178,0.06,-1.00,0.10
38188,-3.08,-2.16,-8.02,38188,0.09,-1.04,0.10
38198,-3.20,-2.70,-7.10,38198,0.08,-1.12,0.09
38208,-3.34,-3.21,-5.88,38208,0.08,-1.25,0.05
38218,-3.87,-3.29,-4.56,38218,0.04,-1.45,-0.03
38228,-4.40,-1.47,-4.57,38228,0.03,-1.73,-0.06
38238,-4.78,-0.53,-6.23,38238,-0.11,-2.01,0.01
38248,-5.12,-2.49,-10.46,38248,-0.38,-2.22,0.03
38258,-5.60,-4.66,-17.75,38258,-0.68,-2.26,-0.11
38268,-4.79,-8.99,-29.33,38268,-1.00,-2.07,-0.38
38278,-1.81,-15.26,-39.23,38278,-1.74,-1.39,-0.93
38288,2.88,-15.90,-39.23,38288,-1.38,0.22,-1.61
38298,0.82,-12.77,-39.23,38298,-1.56,3.37,-2.21
38308,-8.41,4.43,-39.23,38308,-1.36,8.19,-2.20
38318,-29.30,17.12,-39.23,38318,0.11,8.73,-1.20
38328,-39.23,13.38,-39.23,38328,0.33,8.73,-0.22
38338,-39.23,-3.26,-39.23,38338,0.29,8.73,0.16
38348,-39.23,-23.35,8.43,38348,-1.23,8.73,-0.46
38358,-39.23,-33.17,39.23,38358,-4.12,8.73,-1.65
38368,-39.23,-21.88,39.23,38368,-4.86,8.73,-2.61
38378,-25.74,7.74,39.23,38378,-3.50,3.77,-2.31
38388,-19.50,28.95,39.23,38388,-2.23,-2.42,-0.71
38398,-18.52,27.89,39.23,38398,-0.40,-5.66,1.52
38408,-17.10,-0.10,25.61,38408,1.04,-7.04,2.99
38418,-14.92,-20.23,10.52,38418,2.38,-7.44,2.90
38428,-13.81,-19.84,4.05,38428,2.83,-7.77,2.05
38438,-12.64,-13.61,-6.06,38438,1.42,-8.14,1.33
38448,-11.24,-12.30,-24.54,38448,0.70,-7.97,0.72
38458,-8.67,-4.12,-33.51,38458,1.22,-7.12,0.40
38468,-7.75,-1.48,-38.74,38468,1.08,-6.05,0.42
38478,-4.74,2.42,-37.30,38478,1.01,-4.82,0.59
38488,-3.24,2.37,-33.40,38488,1.35,-3.88,0.92
38498,-2.21,-0.25,-28.81,38498,1.17,-3.12,1.12
38508,-1.49,-2.25,-23.54,38508,1.10,-2.54,1.18
38518,-1.56,-3.09,-18.34,38518,1.05,-2.16,1.18
38528,-1.83,-3.58,-14.45,38528,0.88,-1.96,1.15
38538,-1.91,-5.45,-12.23,38538,0.63,-1.93,1.09
38548,-1.31,-8.66,-13.34,38548,0.21,-1.94,0.89
38558,-0.42,-11.55,-17.25,38558,-0.04,-1.84,0.55
38568,0.21,-11.92,-21.08,38568,0.14,-1.52,0.15
38578,0.33,-8.84,-22.59,38578,0.56,-0.99,-0.17
38588,0.04,-6.17,-22.16,38588,0.92,-0.46,-0.29
38598,-0.65,-4.04,-19.26,38598,1.00,-0.01,-0.35
38608,-1.40,-1.84,-15.24,38608,0.70,0.26,-0.36
38618,-1.95,-0.23,-12.19,38618,0.22,0.36,-0.30
38628,-2.51,0.68,-9.67,38628,-0.34,0.36,-0.19
38638,-2.76,0.48,-7.42,38638,-0.72,0.27,-0.05
38648,-2.93,-0.20,-5.60,38648,-0.77,0.10,0.10
38658,-3.00,-1.00,-4.92,38658,-0.65,-0.13,0.23
38668,-2.89,-2.24,-4.73,38668,-0.56,-0.37,0.30
38678,-2.74,-3.53,-5.51,38678,-0.48,-0.60,0.32
38688,-2.49,-4.40,-6.65,38688,-0.37,-0.79,0.27
38698,-2.34,-4.36,-7.97,38698,-0.24,-0.89,0.20
38708,-2.19,-3.97,-8.71,38708,-0.23,-0.92,0.14
38718,-2.31,-3.37,-8.95,38718,-0.24,-0.93,0.10
38728,-2.47,-2.79,-9.30,38728,-0.24,-0.91,0.08
38738,-2.75,-2.52,-8.60,38738,-0.28,-0.89,0.09
38748,-2.95,-2.69,-8.10,38748,-0.30,-0.93,0.09
38758,-3.20,-2.37,-8.32,38758,-0.27,-0.97,0.08
38768,-3.23,-1.93,-8.77,38768,-0.15,-0.99,0.12
38778,-3.21,-2.20,-8.83,38778,-0.05,-0.99,0.17
38788,-3.10,-2.84,-8.72,38788,0.01,-1.01,0.18
38798,-2.93,-3.43,-8.76,38798,-0.04,-1.02,0.15
38808,-2.84,-3.50,-8.79,38808,-0.16,-1.04,0.10
38818,-2.75,-3.54,-9.40,38818,-0.29,-1.04,0.05
38828,-2.73,-3.33,-10.24,38828,-0.34,-0.99,0.01
38838,-2.66,-3.29,-10.68,38838,-0.34,-0.90,-0.01
38848,-2.66,-3.50,-10.66,38848,-0.31,-0.81,-0.03
38858,-2.91,-3.01,-10.95,38858,-0.21,-0.71,-0.06
38868,-3.07,-2.09,-10.85,38868,-0.13,-0.61,-0.05
38878,-3.28,-1.87,-10.50,38878,-0.10,-0.53,-0.01
38888,-3.44,-1.92,-9.70,38888,-0.17,-0.47,0.01
38898,-3.73,-2.03,-9.12,38898,-0.30,-0.45,0.03
38908,-3.88,-2.40,-8.67,38908,-0.47,-0.47,0.03
38918,-3.99,-2.57,-8.44,38918,-0.51,-0.50,0.02
38928,-4.00,-2.83,-8.06,38928,-0.58,-0.53,0.01
38938,-4.11,-3.27,-7.54,38938,-0.63,-0.57,-0.02
38948,-4.24,-3.67,-7.25,38948,-0.59,-0.65,-0.06
38958,-4.45,-3.47,-7.41,38958,-0.41,-0.72,-0.12
38968,-4.54,-2.61,-7.31,38968,-0.20,-0.78,-0.14
38978,-4.72,-1.62,-6.86,38978,-0.08,-0.86,-0.12
38988,-4.82,-1.39,-6.98,38988,0.05,-0.96,-0.06
38998,-4.85,-1.76,-6.69,38998,-0.01,-1.05,-0.03
39008,-4.92,-1.88,-6.40,39008,-0.14,-1.18,-0.03
39018,-5.17,-2.18,-6.41,39018,-0.34,-1.36,-0.04
39028,-5.76,-2.17,-7.51,39028,-0.39,-1.51,-0.07
39038,-6.75,-2.05,-9.74,39038,-0.54,-1.67,-0.09
39048,-6.22,-6.63,-17.27,39048,-1.07,-1.80,-0.20
39058,-5.32,-14.09,-29.34,39058,-1.14,-1.66,-0.62
39068,-2.53,-20.57,-39.23,39068,-1.12,-0.98,-1.39
39078,-1.13,-22.13,-39.23,39078,-0.56,0.94,-2.29
39088,-3.90,-11.91,-39.23,39088,0.09,4.57,-2.96
39098,-15.82,4.74,-39.23,39098,1.50,8.73,-2.86
39108,-36.15,13.29,-39.23,39108,2.14,8.73,-2.26
39118,-39.23,9.07,-39.23,39118,0.58,8.73,-1.76
39128,-39.23,2.30,-35.92,39128,-1.00,8.73,-1.41
39138,-39.23,-11.17,18.94,39138,-2.24,8.73,-1.36
39148,-39.23,-18.52,39.23,39148,-6.18,8.73,-1.78
39158,-35.83,-14.54,39.23,39158,-6.47,8.73,-2.00
39168,-22.18,2.37,39.23,39168,-6.37,2.06,-1.68
39178,-15.34,20.03,39.23,39178,-4.13,-2.56,-0.49
39188,-13.74,18.42,39.23,39188,-0.89,-4.79,1.39
39198,-11.73,-3.08,21.98,39198,1.31,-5.67,2.55
39208,-9.95,-19.49,13.05,39208,2.62,-6.14,2.39
39218,-9.58,-20.35,5.37,39218,2.53,-6.63,1.56
39228,-8.27,-14.24,-10.93,39228,1.67,-6.91,0.72
39238,-7.31,-7.53,-25.82,39238,0.86,-6.50,0.20
39248,-5.94,-0.84,-32.06,39248,0.63,-5.61,0.08
39258,-5.23,1.88,-29.79,39258,0.47,-4.72,0.20
39268,-5.08,3.31,-24.51,39268,0.41,-4.12,0.41
39278,-4.67,2.06,-19.98,39278,0.22,-3.79,0.62
39288,-4.37,0.71,-17.38,39288,0.28,-3.60,0.75
39298,-4.28,1.28,-15.76,39298,0.59,-3.45,0.88
39308,-4.44,0.96,-14.75,39308,0.90,-3.30,1.08
39318,-4.05,-1.82,-13.32,39318,0.90,-3.20,1.22
39328,-2.92,-7.83,-15.04,39328,0.51,-3.15,1.14
39338,-0.93,-14.30,-20.47,39338,-0.06,-2.96,0.63
39348,0.02,-13.25,-26.29,39348,0.02,-2.44,0.06
39358,-0.07,-9.20,-28.24,39358,0.60,-1.67,-0.28
39368,-0.49,-5.94,-25.55,39368,1.14,-0.91,-0.39
39378,-1.33,-4.25,-20.79,39378,1.36,-0.37,-0.44
39388,-2.52,-2.58,-16.66,39388,1.19,-0.08,-0.49
39398,-3.54,0.51,-13.89,39398,1.01,0.04,-0.46
39408,-4.08,2.98,-11.79,39408,0.78,0.06,-0.28
39418,-4.35,3.46,-9.63,39418,0.53,0.01,-0.02
39428,-4.18,2.57,-8.50,39428,0.24,-0.13,0.22
39438,-3.96,0.65,-8.13,39438,-0.11,-0.29,0.42
39448,-3.56,-1.21,-8.50,39448,-0.31,-0.42,0.51
39458,-3.11,-3.20,-9.78,39458,-0.35,-0.50,0.54
39468,-2.60,-4.89,-11.07,39468,-0.39,-0.48,0.48
39478,-2.20,-6.26,-11.90,39478,-0.39,-0.40,0.36
39488,-2.14,-6.41,-12.29,39488,-0.35,-0.27,0.20
39498,-2.26,-5.70,-11.86,39498,-0.26,-0.14,0.07
39508,-2.61,-5.26,-10.75,39508,-0.21,-0.03,-0.05
39518,-2.96,-4.18,-9.06,39518,-0.16,0.01,-0.15
39528,-3.52,-2.48,-7.73,39528,-0.16,-0.02,-0.19
39538,-3.99,-0.78,-6.68,39538,-0.23,-0.11,-0.14
39548,-3.90,0.05,-6.26,39548,-0.21,-0.23,-0.02
39558,-3.81,-0.26,-5.71,39558,-0.24,-0.35,0.09
39568,-3.57,-1.17,-5.54,39568,-0.28,-0.49,0.16
39578,-3.33,-2.16,-5.71,39578,-0.38,-0.63,0.18
39588,-3.05,-3.07,-6.36,39588,-0.44,-0.76,0.16
39598,-2.83,-3.54,-7.25,39598,-0.45,-0.83,0.11
39608,-2.82,-3.48,-7.72,39608,-0.47,-0.86,0.04
39618,-2.95,-3.13,-7.56,39618,-0.45,-0.89,0.00
39628,-3.16,-2.80,-7.32,39628,-0.48,-0.93,-0.04
39638,-3.46,-2.51,-7.22,39638,-0.54,-0.97,-0.07
39648,-3.85,-2.19,-7.15,39648,-0.49,-1.02,-0.08
39658,-4.10,-1.85,-7.39,39658,-0.34,-1.09,-0.08
39668,-4.32,-1.52,-7.28,39668,-0.27,-1.14,-0.06
39678,-4.47,-1.76,-6.92,39678,-0.28,-1.22,-0.04
39688,-4.56,-2.00,-7.05,39688,-0.35,-1.31,-0.06
39698,-4.63,-2.15,-7.82,39698,-0.38,-1.41,-0.07
39708,-4.71,-2.34,-8.75,39708,-0.41,-1.45,-0.10
39718,-4.76,-2.16,-9.75,39718,-0.31,-1.45,-0.11
39728,-4.82,-2.01,-10.43,39728,-0.27,-1.42,-0.11
39738,-4.82,-1.78,-10.89,39738,-0.27,-1.37,-0.10
39748,-4.91,-2.12,-11.58,39748,-0.28,-1.31,-0.10
39758,-4.89,-1.94,-12.30,39758,-0.36,-1.22,-0.12
39768,-5.34,-1.47,-13.80,39768,-0.29,-1.12,-0.10
39778,-5.79,-1.88,-16.18,39778,-0.10,-0.95,-0.06
39788,-5.71,-4.99,-19.76,39788,-0.17,-0.74,-0.12
39798,-4.90,-10.19,-26.59,39798,-0.80,-0.42,-0.42
39808,-3.65,-16.32,-39.23,39808,-1.74,0.19,-1.02
39818,-1.62,-19.41,-39.23,39818,-1.83,1.49,-1.76
39828,-5.01,-17.21,-39.23,39828,-0.77,3.70,-2.35
39838,-9.22,-8.09,-39.23,39838,0.56,6.77,-2.64
39848,-19.17,-1.25,-39.23,39848,2.25,8.73,-2.57
39858,-32.33,3.55,-39.23,39858,2.72,8.73,-2.51
39868,-39.23,8.70,-39.23,39868,1.67,8.73,-2.34
39878,-39.23,11.43,-26.53,39878,0.47,8.73,-1.95
39888,-39.23,7.04,8.35,39888,-0.94,8.73,-1.42
39898,-39.23,-7.11,39.23,39898,-2.85,8.73,-1.27
39908,-38.83,-16.08,39.23,39908,-5.76,8.73,-1.67
39918,-20.83,-12.03,39.23,39918,-6.70,6.35,-1.90
39928,-14.24,2.84,39.23,39928,-4.99,1.56,-1.55
39938,-10.00,13.87,39.23,39938,-3.06,-1.86,-0.54
39948,-10.09,15.07,39.23,39948,-0.57,-3.88,0.78
39958,-11.30,6.74,32.00,39958,1.36,-5.31,1.87
39968,-13.11,-3.13,23.05,39968,2.19,-6.44,2.32
39978,-15.30,-8.40,14.28,39978,2.09,-7.52,2.20
39988,-17.15,-8.67,3.10,39988,2.08,-8.28,1.93
39998,-17.13,-10.02,-8.89,39998,1.41,-8.65,1.59
40008,-15.71,-12.49,-19.73,40008,1.36,-8.56,1.21
40018,-12.77,-14.96,-29.81,40018,1.19,-8.10,0.69
40028,-9.46,-11.94,-39.23,40028,1.18,-7.24,0.18
40038,-6.55,-7.05,-39.23,40038,1.67,-5.94,0.02
40048,-3.06,-4.80,-39.23,40048,1.67,-4.33,0.01
40058,-0.28,-2.83,-39.23,40058,1.63,-2.69,0.06
40068,0.19,-1.54,-36.19,40068,1.63,-1.45,0.16
40078,-0.05,-1.21,-29.69,40078,1.11,-0.62,0.20
40088,-0.88,-0.92,-23.23,40088,0.34,0.03,0.21
40098,-1.67,-0.66,-17.83,40098,-0.07,0.37,0.26
40108,-2.37,-1.39,-14.06,40108,-0.28,0.52,0.32
40118,-2.75,-2.55,-11.10,40118,-0.36,0.53,0.36
40128,-2.84,-3.52,-9.29,40128,-0.36,0.43,0.35
40138,-2.74,-4.80,-8.67,40138,-0.29,0.29,0.31
40148,-2.42,-5.80,-9.13,40148,-0.08,0.17,0.22
40158,-2.17,-5.44,-9.39,40158,0.12,0.09,0.12
40168,-2.00,-4.50,-9.85,40168,0.27,0.05,0.05
40178,-1.99,-3.33,-10.28,40178,0.36,0.03,0.02
40188,-1.95,-2.24,-10.09,40188,0.25,0.05,0.03
40198,-2.12,-1.43,-9.14,40198,0.04,0.06,0.06
40208,-2.39,-1.02,-8.12,40208,-0.21,0.01,0.12
40218,-2.57,-1.25,-7.36,40218,-0.41,-0.07,0.21
40228,-2.78,-2.05,-6.71,40228,-0.49,-0.17,0.27
40238,-2.91,-2.49,-5.99,40238,-0.50,-0.31,0.31
40248,-2.80,-3.12,-6.00,40248,-0.54,-0.48,0.33
40258,-2.69,-4.50,-6.51,40258,-0.57,-0.64,0.29
40268,-2.40,-4.87,-7.63,40268,-0.50,-0.75,0.21
40278,-2.24,-4.55,-8.77,40278,-0.41,-0.80,0.13
40288,-2.09,-3.97,-9.50,40288,-0.33,-0.80,0.08
40298,-1.96,-3.54,-9.95,40298,-0.24,-0.76,0.04
40308,-1.99,-3.48,-9.91,40308,-0.18,-0.71,0.02
40318,-2.03,-3.19,-9.68,40318,-0.14,-0.66,-0.01
40328,-2.05,-2.97,-9.09,40328,-0.15,-0.64,-0.03
40338,-2.21,-2.90,-8.71,40338,-0.15,-0.63,-0.06
40348,-2.41,-2.62,-7.88,40348,-0.16,-0.66,-0.07
40358,-2.58,-2.81,-7.21,40358,-0.16,-0.70,-0.08
40368,-2.73,-2.85,-6.44,40368,-0.18,-0.79,-0.11
40378,-2.88,-2.73,-5.81,40378,-0.23,-0.91,-0.13
40388,-3.17,-2.04,-5.55,40388,-0.30,-1.05,-0.14
40398,-3.24,-1.47,-5.96,40398,-0.32,-1.19,-0.11
40408,-3.21,-1.89,-6.28,40408,-0.43,-1.31,-0.08
40418,-3.45,-1.89,-6.38,40418,-0.48,-1.41,-0.09
40428,-3.67,-0.33,-7.13,40428,-0.43,-1.51,-0.05
40438,-3.68,0.28,-8.04,40438,-0.39,-1.56,0.07
40448,-3.67,-0.75,-8.63,40448,-0.36,-1.56,0.18
40458,-4.01,-1.87,-8.76,40458,-0.29,-1.56,0.22
40468,-4.30,-2.51,-8.29,40468,-0.32,-1.59,0.21
40478,-4.57,-3.12,-8.15,40478,-0.42,-1.66,0.17
40488,-4.92,-2.43,-9.22,40488,-0.47,-1.74,0.14
40498,-5.23,-2.10,-11.03,40498,-0.41,-1.76,0.17
40508,-5.80,-2.60,-13.01,40508,-0.26,-1.71,0.19
40518,-6.03,-4.24,-15.61,40518,-0.14,-1.63,0.15
40528,-6.15,-7.21,-20.22,40528,-0.36,-1.48,-0.03
40538,-5.57,-10.14,-28.26,40538,-0.64,-1.18,-0.37
40548,-3.33,-14.04,-39.23,40548,-1.06,-0.50,-0.85
40558,-2.38,-16.52,-39.23,40558,-0.44,0.76,-1.35
40568,-1.98,-18.59,-39.23,40568,-0.59,2.89,-2.01
40578,-7.25,-11.53,-39.23,40578,-0.62,6.17,-2.53
40588,-17.88,-1.51,-39.23,40588,1.00,8.73,-2.44
40598,-33.38,1.36,-39.23,40598,2.02,8.73,-2.21
40608,-39.23,0.68,-39.23,40608,1.33,8.73,-2.17
40618,-39.23,0.47,-32.49,40618,-0.60,8.73,-2.15
40628,-39.23,-3.55,6.99,40628,-1.81,8.73,-1.90
40638,-39.23,-16.28,39.23,40638,-2.95,8.73,-1.97
40648,-39.23,-16.27,39.23,40648,-4.74,8.73,-2.52
40658,-22.14,1.09,39.23,40658,-5.43,5.05,-2.64
40668,-18.19,22.77,39.23,40668,-4.43,-1.55,-1.53
40678,-15.59,28.74,39.23,40678,-2.79,-5.10,0.29
40688,-15.78,14.37,31.79,40688,-0.25,-6.62,1.99
40698,-15.31,-5.40,15.71,40698,1.47,-7.31,2.69
40708,-12.87,-22.54,4.38,40708,2.25,-7.80,2.30
40718,-10.15,-28.82,-10.86,40718,1.73,-7.98,1.12
40728,-7.00,-20.23,-32.49,40728,1.09,-7.45,-0.28
40738,-5.13,-6.34,-39.23,40738,0.70,-6.20,-0.95
40748,-3.64,7.27,-39.23,40748,0.63,-4.72,-0.89
40758,-2.78,11.74,-39.23,40758,0.57,-3.42,-0.30
40768,-2.12,8.59,-32.38,40768,0.34,-2.47,0.25
40778,-1.94,5.28,-23.42,40778,-0.21,-1.96,0.55
40788,-1.97,4.61,-18.50,40788,-0.60,-1.78,0.73
40798,-1.93,5.26,-16.33,40798,-0.69,-1.62,1.01
40808,-2.00,3.22,-13.97,40808,-0.43,-1.44,1.32
40818,-2.10,-0.42,-9.43,40818,-0.02,-1.35,1.51
40828,-2.26,-4.30,-5.48,40828,0.16,-1.47,1.51
40838,-1.68,-7.91,-4.36,40838,-0.03,-1.72,1.32
40848,-1.44,-10.33,-6.47,40848,-0.16,-1.96,0.96
40858,-1.44,-8.65,-9.64,40858,0.15,-2.02,0.62
40868,-1.59,-6.23,-11.54,40868,0.61,-1.94,0.45
40878,-2.03,-5.36,-11.33,40878,1.03,-1.81,0.39
40888,-2.35,-5.41,-9.98,40888,1.25,-1.74,0.31
40898,-2.89,-4.89,-8.49,40898,1.12,-1.79,0.21
40908,-3.33,-4.25,-8.67,40908,0.84,-1.88,0.10
40918,-3.81,-3.00,-9.09,40918,0.65,-1.96,0.03
40928,-4.16,-1.92,-9.61,40928,0.55,-2.03,0.04
40938,-4.34,-1.53,-10.03,40938,0.51,-2.07,0.12
40948,-4.31,-2.51,-10.78,40948,0.38,-2.09,0.16
40958,-4.03,-3.75,-11.60,40958,0.13,-2.08,0.12
40968,-3.82,-4.42,-12.76,40968,-0.04,-2.03,0.03
40978,-3.55,-4.17,-14.19,40978,-0.13,-1.89,-0.07
40988,-3.28,-3.98,-15.05,40988,-0.07,-1.68,-0.13
40998,-3.15,-4.11,-14.98,40998,0.02,-1.44,-0.18
41008,-3.16,-4.44,-14.34,41008,0.13,-1.21,-0.25
41018,-3.25,-4.25,-13.05,41018,0.18,-1.02,-0.34
41028,-3.52,-3.18,-12.04,41028,0.25,-0.90,-0.40
41038,-3.73,-1.88,-11.11,41038,0.28,-0.81,-0.41
41048,-3.79,-1.43,-10.65,41048,0.29,-0.75,-0.36
41058,-3.87,-1.33,-9.93,41058,0.26,-0.71,-0.33
41068,-3.88,-1.32,-9.65,41068,0.18,-0.70,-0.29
41078,-3.99,-1.29,-9.15,41078,0.07,-0.69,-0.26
41088,-4.17,-0.43,-9.02,41088,0.03,-0.71,-0.20
41098,-4.18,0.26,-9.39,41098,0.05,-0.71,-0.09
41108,-4.16,-0.14,-9.70,41108,0.04,-0.69,0.03
41118,-4.00,-1.02,-9.57,41118,-0.04,-0.66,0.11
41128,-3.89,-1.52,-9.68,41128,-0.20,-0.64,0.15
41138,-3.69,-2.10,-10.43,41138,-0.32,-0.59,0.17
41148,-3.80,-2.69,-10.91,41148,-0.40,-0.49,0.16
41158,-3.98,-2.75,-10.25,41158,-0.42,-0.40,0.16
41168,-4.23,-2.99,-9.31,41168,-0.41,-0.34,0.16
41178,-4.58,-3.33,-8.20,41178,-0.43,-0.32,0.14
41188,-4.73,-3.71,-7.56,41188,-0.42,-0.36,0.09
41198,-4.91,-3.71,-6.61,41198,-0.44,-0.42,0.03
41208,-5.20,-3.61,-5.94,41208,-0.41,-0.54,-0.03
41218,-5.45,-3.46,-6.22,41218,-0.33,-0.69,-0.07
41228,-5.92,-3.64,-7.17,41228,-0.21,-0.83,-0.13
41238,-6.81,-4.98,-8.32,41238,-0.19,-0.97,-0.25
41248,-8.03,-5.29,-11.78,41248,-0.14,-1.14,-0.43
41258,-7.44,-7.28,-21.53,41258,-0.22,-1.18,-0.67
41268,-2.55,-10.35,-36.33,41268,-0.38,-0.87,-1.05
41278,-2.66,-18.09,-39.23,41278,-1.51,0.08,-1.71
41288,-2.70,-11.16,-39.23,41288,-3.06,2.72,-2.42
41298,-8.63,4.45,-39.23,41298,-2.12,6.98,-2.13
41308,-24.44,7.93,-39.23,41308,-0.22,8.73,-1.18
41318,-39.23,-1.30,-39.23,41318,0.30,8.73,-0.67
41328,-39.23,-13.86,-39.23,41328,-1.81,8.73,-0.84
