24430,-20.76,23.11,-30.54,24430,-0.97,-0.11,8.73
24440,-27.57,17.36,-22.6,24440,-0.97,0.31,8.73
24450,-31.82,-19.84,-20.68,24450,-1.42,0.41,8.73
24460,-25.15,-39.23,-34.69,24460,-3.17,0.59,8.73
24470,-13.49,-39.23,-39.23,24470,-6.33,1.24,4.63
24480,-7.75,-39.23,-39.23,24480,-5.83,2.69,-0.45
24490,-9.11,-39.23,-39.23,24490,-4.69,3.94,-3.87
24500,-13.17,-39.23,-34.4,24500,-1.13,4.95,-5.57
24510,-17.67,-28.83,-25.1,24510,2.87,5.4,-6.5
24520,-19.29,-15.13,-19.5,24520,5.16,5.41,-6.78
24530,-20.62,-9.58,-12.95,24530,5.38,5.31,-7.26
24540,-21.25,4.05,0.65,24540,4.32,4.99,-7.91
24550,-17.4,29.85,22,24550,3.22,4.04,-7.85
24560,-10.15,39.23,39.23,24560,2.67,2.07,-6.53
24570,-2.87,39.23,39.23,24570,2.11,-0.59,-4.1
24580,1,39.23,39.23,24580,1.58,-3.28,-1.09
24590,1.66,39.23,12.43,24590,1.05,-4.82,1.86
24600,1.84,39.23,-17.72,24600,-0.01,-4.8,4.11
24610,0.6,39.23,-33.21,24610,-1.59,-3.61,5.65
24620,-2.3,37.48,-32.58,24620,-3.09,-2.14,6.78
24630,-7.91,34.3,-24.74,24630,-3.84,-1.25,7.83
24640,-15.49,29.67,-15.64,24640,-4.21,-1.03,8.73
24650,-23.18,27.03,-9.19,24650,-3.65,-1.41,8.73
24660,-29.69,11.55,-10.94,24660,-3.06,-2.12,8.73
24670,-31.36,-39.23,-19.35,24670,-3.8,-2.74,8.73
24680,-20.5,-39.23,-34.69,24680,-3.84,-2.77,8.13
24690,-10.01,-39.23,-39.23,24690,-3.72,-2.25,3.24
24700,-13.42,-39.23,-39.23,24700,-4.05,-0.69,-2.06
24710,-11.38,-39.23,-39.23,24710,-1.58,1.28,-5.22
24720,-13.94,-35.37,-39.23,24720,0.29,3,-6.47
24730,-15.25,-20.79,-39.23,24730,2.74,4.05,-6.97
24740,-17.97,-13.82,-39.23,24740,4.13,5.05,-7.31
24750,-20.65,-3.54,-29.98,24750,4.12,5.92,-7.79
24760,-22.42,9.09,-16.48,24760,3.66,6.26,-7.95
24770,-21.67,14.62,-6.01,24770,3.14,6.07,-7.94
24780,-18.67,28.42,4.46,24780,2.43,5.65,-7.77
24790,-12.17,39.23,27.41,24790,2.09,4.67,-6.73
24800,-2.52,39.23,39.23,24800,2.59,2.57,-4.49
24810,3.45,39.23,39.23,24810,2.89,0.08,-1.45
24820,4.02,39.23,38.24,24820,2.38,-2.04,1.24
24830,2.39,39.23,17.34,24830,1.76,-3.46,3.14
24840,1.41,35.04,0.84,24840,0.85,-3.77,4.03
24850,0.68,35.4,-9.63,24850,-0.12,-3.44,4.78
24860,-2.18,36.94,-11.31,24860,-1.05,-2.91,5.87
24870,-8.08,34.95,-5.65,24870,-1.47,-2.7,7.19
24880,-15.37,29.81,-1.09,24880,-1.59,-2.98,8.53
24890,-23.78,21.41,2.56,24890,-1.16,-3.63,8.73
24900,-28.71,-5.24,-3.33,24900,-1.35,-4.5,8.73
24910,-26.35,-39.23,-21.44,24910,-1.85,-4.79,8.73
24920,-16.29,-39.23,-39.23,24920,-2.43,-4.22,6.15
24930,-9.57,-39.23,-39.23,24930,-2.42,-2.8,1.7
24940,-6.07,-39.23,-39.23,24940,-2.89,-0.98,-2.19
24950,-4.88,-29.82,-39.23,24950,-1.86,0.6,-3.48
24960,-4.35,-17.74,-35.35,24960,-0.38,1.63,-3.7
24970,-3.93,-12.44,-30.4,24970,1.3,2.17,-3.67
24980,-4.36,-11.35,-28.8,24980,2.58,2.72,-3.71
24990,-5.35,-8.97,-23.14,24990,3.04,3.23,-4.01
25000,-5.81,-3.44,-17.18,25000,2.72,3.56,-4.39
25010,-5.48,3.14,-11.72,25010,1.73,3.72,-4.63
25020,-4.32,9.02,-6.19,25020,0.69,3.7,-4.65
25030,-2.49,13.3,-2.11,25030,-0.07,3.48,-4.44
25040,-0.59,16.03,0.27,25040,-0.54,3.15,-4.05
25050,1.34,17.55,1.92,25050,-0.91,2.75,-3.52
25060,2.86,17.78,3.14,25060,-1.19,2.33,-3.02
25070,3.94,18.33,4.01,25070,-1.38,1.91,-2.49
25080,4.62,18.11,5.61,25080,-1.48,1.45,-1.92
25090,5.02,17.53,6.96,25090,-1.41,0.9,-1.36
25100,5.16,17.21,6.59,25100,-1.13,0.31,-0.76
25110,5.16,15.79,5.15,25110,-0.64,-0.27,-0.15
25120,5,12.16,2.88,25120,-0.05,-0.79,0.41
25130,4.79,7.87,-0.28,25130,0.55,-1.16,0.79
25140,4.58,3.55,-2.79,25140,0.94,-1.41,0.99
25150,4.17,-0.85,-5.93,25150,0.99,-1.54,0.97
25160,4.03,-3.72,-7.93,25160,0.99,-1.54,0.79
25170,4.01,-4.8,-9.44,25170,0.8,-1.47,0.48
25180,4.16,-3.81,-10.99,25180,0.64,-1.37,0.19
25190,4.39,-1.69,-11.59,25190,0.65,-1.24,0.02
25200,4.59,-0.68,-12.97,25200,0.45,-1.09,-0.05
25210,4.72,-0.17,-13.6,25210,0.35,-0.92,-0.07
25220,4.69,-0.41,-14.13,25220,0.23,-0.73,-0.09
25230,4.67,-0.71,-14.27,25230,0.12,-0.53,-0.15
25240,4.78,-0.4,-13.94,25240,0.02,-0.34,-0.23
25250,4.9,0.32,-13.58,25250,-0.07,-0.16,-0.29
25260,5.02,1.13,-12.91,25260,-0.16,0.01,-0.31
25270,4.87,1.7,-11.52,25270,-0.24,0.14,-0.31
25280,4.71,1.22,-9.89,25280,-0.24,0.18,-0.28
25290,4.82,0.2,-9.65,25290,-0.17,0.17,-0.31
25300,4.75,0.34,-9.61,25300,-0.13,0.19,-0.38
25310,4.83,1.44,-8.57,25310,-0.13,0.2,-0.41
25320,4.75,2.64,-7.57,25320,-0.14,0.15,-0.38
25330,4.71,2.98,-7.07,25330,-0.27,0.07,-0.32
25340,4.71,2.77,-6.73,25340,-0.27,-0.02,-0.26
25350,4.66,2.96,-6.76,25350,-0.16,-0.12,-0.2
25360,4.65,3.15,-6.95,25360,-0.15,-0.22,-0.14
25370,4.7,3.44,-7.52,25370,-0.07,-0.31,-0.05
25380,4.61,3.38,-8.27,25380,0.03,-0.37,0.04
25390,4.66,2.57,-9.35,25390,0.05,-0.39,0.11
25400,4.7,1.84,-10,25400,0.03,-0.36,0.13
25410,4.75,1.32,-10.63,25410,-0.08,-0.3,0.11
25420,4.65,1.07,-10.51,25420,-0.18,-0.23,0.08
25430,4.52,0.85,-10.03,25430,-0.27,-0.17,0.05
25440,4.32,0.69,-9.29,25440,-0.3,-0.14,0
25450,4.28,0.78,-8.83,25450,-0.3,-0.17,-0.03
25460,4.28,1.35,-8.67,25460,-0.21,-0.21,-0.05
25470,4.29,2.24,-8.91,25470,-0.04,-0.26,-0.02
25480,4.38,2.3,-9.33,25480,0.06,-0.29,0.05
25490,4.32,1.89,-9.78,25490,0.1,-0.3,0.09
25500,4.32,1.3,-10.21,25500,0.07,-0.28,0.1
25510,4.33,0.87,-10.63,25510,0.13,-0.24,0.08
25520,4.42,1,-11.03,25520,0.19,-0.18,0.04
25530,4.38,1.48,-10.97,25530,0.23,-0.11,0.02
25540,4.51,1.87,-10.76,25540,0.15,-0.04,0.03
25550,4.42,2.07,-10.43,25550,0.09,0.03,0.05
25560,4.33,1.97,-9.62,25560,0.04,0.06,0.08
25570,4.36,2.04,-9.1,25570,-0.01,0.05,0.1
25580,4.15,2.05,-8.72,25580,0.09,0.03,0.14
25590,4.06,1.76,-8.52,25590,0.14,0,0.17
25600,4.04,1.29,-8.25,25600,0.15,-0.04,0.18
25610,4.07,1.11,-8.51,25610,0.14,-0.09,0.16
25620,4.17,1.37,-8.78,25620,0.15,-0.11,0.14
25630,4.24,1.57,-9.19,25630,0.1,-0.13,0.15
25640,4.26,1.34,-9.73,25640,0.03,-0.12,0.16
25650,4.34,0.91,-10.09,25650,-0.01,-0.09,0.16
25660,4.26,0.37,-10.24,25660,-0.06,-0.04,0.13
25670,4.26,0.12,-10.34,25670,-0.13,0.02,0.08
25680,4.1,0.1,-10.01,25680,-0.24,0.08,0.01
25690,3.95,0.55,-9.17,25690,-0.23,0.12,-0.04
25700,3.9,1.03,-8.46,25700,-0.26,0.1,-0.08
25710,3.75,1.76,-8.02,25710,-0.21,0.06,-0.08
25720,3.88,2.24,-7.88,25720,-0.13,-0.01,-0.04
25730,3.93,2.53,-8.13,25730,-0.09,-0.08,0.01
25740,4.02,2.29,-8.4,25740,-0.1,-0.13,0.06
25750,4.04,1.8,-8.63,25750,-0.11,-0.16,0.09
25760,4.16,1.49,-8.77,25760,-0.09,-0.19,0.1
25770,4.12,1.27,-8.84,25770,-0.05,-0.21,0.11
25780,4.21,0.87,-8.93,25780,-0.04,-0.25,0.12
25790,4.19,0.15,-9.48,25790,-0.07,-0.28,0.09
25800,4.21,-0.1,-10.04,25800,-0.13,-0.27,0.03
25810,4.21,-0.12,-10.07,25810,-0.17,-0.25,-0.03
25820,4.16,0.42,-10.14,25820,-0.11,-0.24,-0.08
25830,4.17,1.09,-10.35,25830,-0.05,-0.22,-0.1
25840,4.2,1.5,-10.82,25840,-0.01,-0.2,-0.1
25850,4.21,1.89,-11.25,25850,0.05,-0.14,-0.08
25860,4.26,2.2,-11.32,25860,0.1,-0.07,-0.05
25870,4.38,2.32,-11.55,25870,0.08,0.01,-0.01
25880,4.29,2.01,-11.79,25880,-0.08,0.1,0.02
25890,4.21,1.51,-11.14,25890,-0.17,0.21,0.03
25900,4.09,1.15,-10.41,25900,-0.19,0.29,0.01
25910,3.9,1.19,-9.62,25910,-0.19,0.32,0
25920,3.74,0.75,-9.42,25920,-0.17,0.33,-0.02
25930,4.32,0.46,-10.83,25930,0.23,0.4,-0.03
25940,4.04,-0.2,-9.19,25940,-0.05,0.46,-0.09
25950,3.78,-0.8,-8.16,25950,-0.28,0.45,-0.18
25960,3.47,-1.47,-7.27,25960,-0.26,0.39,-0.3
25970,3.45,-1.79,-6.77,25970,-0.39,0.29,-0.45
25980,3.47,-1.15,-6.08,25980,-0.53,0.18,-0.6
25990,3.85,0.2,-5.83,25990,-0.52,0.01,-0.69
26000,4.02,1.77,-6.46,26000,-0.5,-0.15,-0.7
26010,4.24,3.12,-7.71,26010,-0.41,-0.27,-0.64
26020,4.42,3.88,-8.4,26020,-0.31,-0.32,-0.53
26030,4.62,3.98,-9.02,26030,-0.34,-0.35,-0.42
26040,4.61,3.57,-10.02,26040,-0.4,-0.33,-0.33
26050,4.45,3.18,-9.95,26050,-0.34,-0.27,-0.26
26060,4.33,2.81,-9.53,26060,-0.32,-0.24,-0.23
26070,4.17,3.05,-9.11,26070,-0.32,-0.24,-0.2
26080,4.02,3.63,-8.26,26080,-0.23,-0.28,-0.15
26090,4.1,4.4,-8.16,26090,-0.1,-0.36,-0.06
26100,4.05,4.73,-8.91,26100,0.06,-0.43,0.07
26110,4.07,3.87,-10.13,26110,0.21,-0.46,0.19
26120,4.08,3.05,-11.27,26120,0.32,-0.42,0.25
26130,4.08,2.43,-12.23,26130,0.3,-0.33,0.27
26140,4.08,1.85,-12.68,26140,0.12,-0.19,0.26
26150,4.14,1.47,-12.24,26150,-0.04,-0.04,0.23
26160,3.95,1.6,-11.13,26160,-0.19,0.08,0.2
26170,3.72,1.63,-10.02,26170,-0.25,0.14,0.19
26180,3.57,1.6,-8.76,26180,-0.22,0.14,0.19
26190,3.4,1.31,-7.96,26190,-0.12,0.08,0.19
26200,3.45,1.24,-7.96,26200,-0.01,0,0.18
26210,3.51,1.3,-8.47,26210,0.08,-0.05,0.17
26220,3.57,1.14,-8.74,26220,0.04,-0.07,0.16
26230,3.57,0.97,-8.89,26230,0,-0.07,0.13
26240,3.62,0.95,-8.92,26240,-0.08,-0.07,0.1
26250,3.58,1.1,-8.6,26250,-0.12,-0.07,0.07
26260,3.59,1.32,-8.06,26260,-0.13,-0.09,0.06
26270,3.63,1.83,-7.99,26270,-0.15,-0.13,0.06
26280,3.62,1.98,-7.88,26280,-0.08,-0.18,0.08
26290,3.48,1.66,-8.22,26290,-0.08,-0.25,0.09
26300,3.49,1.02,-8.71,26300,-0.07,-0.29,0.07
26310,3.48,0.55,-9.25,26310,-0.17,-0.31,0.01
26320,3.57,1.17,-9.34,26320,-0.2,-0.31,-0.05
26330,3.73,2.19,-9.55,26330,-0.22,-0.33,-0.05
26340,3.85,2.87,-9.8,26340,-0.2,-0.33,0
26350,3.89,3.13,-9.82,26350,-0.14,-0.34,0.09
26360,3.86,2.83,-10.51,26360,-0.11,-0.36,0.2
26370,3.9,1.61,-12.34,26370,-0.05,-0.36,0.32
26380,4.11,-0.44,-16.37,26380,-0.02,-0.26,0.38
26390,4.89,-4.2,-21.47,26390,0.17,-0.01,0.38
26400,5.09,-9.26,-28.2,26400,0.15,0.5,0.19
26410,4.73,-15.64,-33.54,26410,-0.44,1.32,-0.29
26420,3.54,-21.01,-35.06,26420,-0.84,2.36,-1.06
26430,1.24,-23.32,-33.11,26430,-1.41,3.54,-2.12
26440,-1.16,-19.56,-27.47,26440,-1.49,4.46,-3
26450,-3.14,-9.68,-19.35,26450,-0.58,5.08,-3.48
26460,-4.87,1.72,-9.4,26460,0.69,5.28,-3.47
26470,-3.76,13.1,2.54,26470,2.45,5,-3.11
26480,-2.01,26.22,15.52,26480,4.29,4.1,-2.44
26490,0.05,39.09,27.78,26490,5.14,2.66,-1.45
26500,1.48,39.23,36.07,26500,4.59,0.82,-0.19
26510,1.65,39.23,39.23,26510,3.73,-1.17,1.13
26520,-0.15,39.23,36.56,26520,2.85,-3.12,2.34
26530,-4.19,39.23,23.51,26530,1.51,-4.62,3.61
26540,-7.03,39.23,7.6,26540,0.43,-5.47,4.86
26550,-9.36,39.23,-8.97,26550,-0.41,-5.6,6.06
26560,-12.35,39.23,-23.6,26560,-0.83,-5.04,7.65
26570,-17.22,35.16,-30.75,26570,-1.03,-4.08,8.73
26580,-25.87,22.4,-29.05,26580,-0.99,-3.13,8.73
26590,-32.18,-14.14,-22.31,26590,-1.14,-2.8,8.73
26600,-28.98,-39.23,-33.78,26600,-0.68,-2.57,8.73
26610,-19.86,-39.23,-39.23,26610,-1.07,-1.44,6.35
26620,-10.48,-39.23,-39.23,26620,-3.42,0.17,1.23
26630,-9.07,-39.23,-39.23,26630,-4.4,1.89,-3.09
26640,-11.82,-39.23,-39.23,26640,-3.45,3.44,-5.69
26650,-16.45,-39.23,-39.23,26650,-0.86,5.03,-7.14
26660,-19.92,-23.42,-39.23,26660,0.92,6.45,-7.78
26670,-26.28,-5.15,-34.62,26670,1.42,7.74,-8.05
26680,-29.5,15.73,-9.02,26680,2.04,8.48,-7.78
26690,-25.1,39.23,28.03,26690,2.89,7.73,-6.86
26700,-13.58,39.23,39.23,26700,3.29,5.28,-5.09
26710,-3.91,39.23,39.23,26710,2.2,1.84,-2.51
26720,-0.49,39.23,39.23,26720,-0.38,-1.69,-0.06
26730,-1.09,39.23,39.23,26730,-1.65,-4.32,1.54
26740,-4.58,39.23,23.23,26740,-2.07,-5.84,2.8
26750,-6.31,39.23,-5.74,26750,-2.52,-6.32,4.53
26760,-9.14,39.23,-25.28,26760,-2.69,-5.78,6.44
26770,-14.45,39.23,-33.53,26770,-2.42,-4.78,8.36
26780,-25.28,26.71,-26.07,26780,-1.97,-3.93,8.73
26790,-31.85,-19.93,-15.58,26790,-2.23,-4.23,8.73
26800,-27.69,-39.23,-31.84,26800,-0.08,-4.62,8.73
26810,-17.39,-39.23,-39.23,26810,1.32,-3.58,4.76
26820,-9.83,-39.23,-39.23,26820,-0.46,-1.9,-0.21
26830,-8.64,-39.23,-39.23,26830,-1.25,-0.12,-3.82
26840,-9.35,-39.23,-39.23,26840,-0.73,1.77,-5.78
26850,-11.77,-31.51,-39.23,26850,0.28,3.65,-6.67
26860,-16.29,-19.33,-39.23,26860,1.28,5.5,-7.18
26870,-22.38,-10.41,-34.79,26870,1.27,6.76,-7.55
26880,-25.93,1.51,-14.93,26880,1.48,7.42,-7.82
26890,-23.98,22.11,9.75,26890,1.95,7.08,-7.73
26900,-16.7,39.23,34.26,26900,2.63,5.59,-6.69
26910,-6.32,39.23,39.23,26910,2.93,3.16,-4.68
26920,0.88,39.23,39.23,26920,2.32,0.54,-2.21
26930,3.88,39.23,39.23,26930,1.06,-1.56,0.03
26940,4.43,39.23,23.97,26940,0.27,-2.97,1.79
26950,2.95,39.23,4.54,26950,-0.56,-3.46,3.46
26960,-0.35,39.23,-5.51,26960,-1.06,-3.33,5.23
26970,-6.55,39.23,-10.69,26970,-1.34,-2.96,7.04
26980,-14.34,31.12,-8.6,26980,-1.51,-2.69,8.5
26990,-22.81,3.77,-0.93,26990,-2.25,-2.94,8.73
27000,-25.81,-30.99,1.56,27000,-2.25,-3.82,8.73
27010,-23.33,-39.23,-3.81,27010,-0.92,-4.81,7.17
27020,-19.94,-39.23,-15.18,27020,0.14,-5.35,4.65
27030,-14.78,-39.23,-31.04,27030,-0.02,-5.24,2.09
27040,-9.16,-39.23,-39.23,27040,-0.22,-4.37,-0.17
27050,-3.32,-39.23,-39.23,27050,-0.78,-2.79,-1.81
27060,-4.23,-36.05,-39.23,27060,-2.83,-1.01,-3.15
27070,-2.32,-26.51,-39.23,27070,-0.29,1.35,-3.85
27080,-4.62,-20.27,-39.23,27080,-0.05,3.51,-4.45
27090,-9.56,-15.81,-38.87,27090,0.17,4.92,-4.97
27100,-14.41,-10.42,-26.19,27100,0.24,5.86,-5.53
27110,-16,-1.46,-12.82,27110,0.27,6.24,-6.06
27120,-15.48,11.97,-0.5,27120,0.7,6.05,-6.17
27130,-10.88,26.2,10.94,27130,0.91,5.33,-5.69
27140,-5.11,36.62,17.76,27140,0.46,4.22,-4.61
27150,0.03,38.77,19.7,27150,-0.09,3.01,-3.23
27160,3.58,36.09,17.4,27160,-0.43,1.9,-1.94
27170,4.94,30.56,13.71,27170,-0.51,0.99,-0.85
27180,5.48,23.28,7.74,27180,-0.41,0.24,0.05
27190,5.54,17.15,2.05,27190,-0.46,-0.12,0.58
27200,5.58,12.34,-1.41,27200,-0.74,-0.25,0.88
27210,4.94,8.66,-2.24,27210,-1.11,-0.3,1.09
27220,4.37,4.47,-1.58,27220,-1.46,-0.38,1.2
27230,3.59,0.94,-0.39,27230,-1.45,-0.59,1.22
27240,3.09,-1.71,0.13,27240,-1.04,-0.91,1.17
27250,2.82,-3.25,-0.05,27250,-0.43,-1.3,1.11
27260,2.31,-4.29,-1.76,27260,0.23,-1.7,1.04
27270,2.18,-5.31,-5.43,27270,0.85,-2.04,0.96
27280,2.53,-6.45,-10.68,27280,1.33,-2.19,0.83
27290,2.73,-7.1,-16.32,27290,1.58,-2.07,0.61
27300,3.26,-6.99,-19.79,27300,1.46,-1.74,0.34
27310,3.88,-5.81,-21.72,27310,1.16,-1.3,0.04
27320,4.29,-4.59,-22.66,27320,0.71,-0.8,-0.22
27330,4.63,-2.89,-22.59,27330,0.16,-0.26,-0.47
27340,4.68,-0.53,-20.2,27340,-0.32,0.25,-0.64
27350,4.55,2.1,-16.45,27350,-0.57,0.62,-0.69
27360,4.37,3.48,-13.12,27360,-0.68,0.82,-0.63
27370,4.25,4.05,-9.91,27370,-0.69,0.9,-0.54
27380,4.12,3.91,-6.87,27380,-0.61,0.84,-0.43
27390,4.24,3.62,-5.05,27390,-0.5,0.67,-0.35
27400,4.29,4.1,-3.96,27400,-0.33,0.44,-0.25
27410,4.28,4.42,-3.27,27410,-0.24,0.2,-0.12
27420,4.31,3.87,-3.31,27420,-0.11,-0.07,0.01
27430,4.47,3.16,-4.59,27430,0.02,-0.3,0.1
27440,4.51,2.7,-6.01,27440,0.07,-0.45,0.18
27450,4.52,2.23,-7.02,27450,0.06,-0.54,0.23
27460,4.58,1.65,-8.38,27460,0.02,-0.6,0.28
27470,4.56,0.57,-9.86,27470,0,-0.58,0.3
27480,4.29,-0.18,-10.58,27480,-0.04,-0.52,0.27
27490,4,-0.59,-10.46,27490,-0.07,-0.46,0.21
27500,3.91,-1.15,-10.54,27500,-0.14,-0.44,0.14
27510,3.78,-1.32,-11.03,27510,-0.14,-0.41,0.02
27520,3.82,-0.9,-11.31,27520,-0.1,-0.37,-0.08
27530,3.94,0.03,-11.57,27530,-0.04,-0.32,-0.14
27540,3.98,1.09,-12.22,27540,0.02,-0.25,-0.17
27550,4.12,1.87,-12.33,27550,0.06,-0.16,-0.15
27560,4.22,2.16,-12.31,27560,0.04,-0.06,-0.11
27570,4.25,2.09,-12.1,27570,-0.05,0.05,-0.07
27580,4.21,1.99,-11.35,27580,-0.09,0.14,-0.05
27590,4.29,1.88,-10.51,27590,-0.13,0.2,-0.04
27600,4.36,1.99,-9.87,27600,-0.16,0.23,-0.03
27610,4.24,2.11,-9.12,27610,-0.2,0.24,-0.01
27620,4.32,1.37,-8.29,27620,-0.29,0.21,0.01
27630,4.16,0.73,-7.71,27630,-0.32,0.17,-0.01
27640,4.14,0.9,-6.8,27640,-0.23,0.08,-0.05
27650,4.06,1.36,-6.78,27650,-0.13,-0.04,-0.08
27660,4.19,2,-7.54,27660,-0.01,-0.15,-0.07
27670,4.22,2.64,-8.45,27670,0.07,-0.21,-0.03
27680,4.32,2.9,-9.31,27680,0.05,-0.23,0.02
27690,4.3,3.02,-10.21,27690,0.04,-0.2,0.08
27700,4.22,2.64,-10.82,27700,-0.01,-0.15,0.14
27710,4.31,1.86,-11.25,27710,-0.12,-0.07,0.16
27720,4.2,1.29,-10.96,27720,-0.11,0.01,0.17
27730,4.16,0.95,-10.47,27730,-0.15,0.07,0.16
27740,4.05,0.46,-10.09,27740,-0.19,0.1,0.13
27750,4.02,0.1,-9.37,27750,-0.18,0.12,0.1
27760,3.8,0.03,-8.68,27760,-0.14,0.1,0.05
27770,3.86,-0.1,-8.32,27770,-0.18,0.05,0
27780,3.87,0.3,-8.22,27780,-0.13,0,-0.05
27790,3.89,0.59,-8.14,27790,-0.06,-0.06,-0.07
27800,3.93,0.44,-8.49,27800,-0.09,-0.1,-0.09
27810,3.93,0.1,-8.51,27810,-0.08,-0.13,-0.14
27820,3.93,0.44,-8.28,27820,-0.05,-0.16,-0.2
27830,4.1,1.33,-8.88,27830,-0.05,-0.21,-0.23
27840,4.04,1.83,-9.5,27840,-0.07,-0.2,-0.22
27850,4.08,1.82,-9.47,27850,-0.07,-0.19,-0.21
27860,4.08,2.03,-9.6,27860,-0.08,-0.19,-0.21
27870,4.04,2.42,-9.85,27870,-0.08,-0.19,-0.19
27880,4.09,2.54,-10.17,27880,-0.04,-0.17,-0.15
27890,4.09,2.55,-10.36,27890,0.04,-0.15,-0.11
27900,4.07,2.67,-10.59,27900,0.06,-0.12,-0.08
27910,4.04,2.8,-10.64,27910,0.09,-0.07,-0.04
27920,4.05,3.09,-10.41,27920,0.05,-0.02,0.01
27930,4.02,3.29,-10.09,27930,0,0.02,0.07
27940,3.92,2.88,-9.39,27940,-0.03,0.03,0.14
27950,3.73,2.18,-9.24,27950,-0.11,0.02,0.18
27960,3.6,1.21,-8.94,27960,-0.16,0,0.19
27970,3.54,0.55,-9.11,27970,-0.28,-0.02,0.15
27980,3.53,0.14,-9.21,27980,-0.28,-0.03,0.1
27990,3.66,0.24,-9.37,27990,-0.2,-0.04,0.05
28000,3.69,0.86,-9.5,28000,-0.1,-0.03,0.03
28010,3.76,1.28,-9.28,28010,-0.06,-0.02,0.04
28020,3.82,1.24,-9.3,28020,-0.09,-0.02,0.05
28030,3.71,1.22,-9.27,28030,-0.14,-0.02,0.05
28040,3.78,1.34,-9.2,28040,-0.22,-0.02,0.04
28050,3.75,1.74,-9.18,28050,-0.25,-0.02,0.05
28060,3.71,1.93,-9.07,28060,-0.26,-0.04,0.07
28070,3.69,1.97,-8.98,28070,-0.26,-0.06,0.1
28080,3.73,1.47,-9.14,28080,-0.23,-0.08,0.13
28090,3.79,1.09,-9.56,28090,-0.24,-0.09,0.12
28100,3.84,1.19,-9.5,28100,-0.17,-0.08,0.1
28110,3.88,1.41,-9.39,28110,-0.17,-0.08,0.09
28120,3.88,1.8,-9.34,28120,-0.15,-0.08,0.09
28130,3.94,1.96,-9.23,28130,-0.16,-0.09,0.1
28140,3.88,2.12,-8.99,28140,-0.14,-0.1,0.12
28150,3.85,2.34,-8.72,28150,-0.05,-0.13,0.15
28160,3.84,2.07,-8.85,28160,-0.07,-0.18,0.18
28170,3.78,1.46,-9.14,28170,-0.08,-0.22,0.18
28180,3.79,1.06,-9.72,28180,-0.13,-0.23,0.14
28190,3.9,1.15,-10.01,28190,-0.15,-0.21,0.11
28200,3.96,1.55,-10.03,28200,-0.17,-0.19,0.09
28210,3.97,1.81,-10.16,28210,-0.14,-0.16,0.11
28220,4.06,1.99,-10.3,28220,-0.17,-0.13,0.14
28230,4.08,2.12,-10.5,28230,-0.19,-0.1,0.19
28240,4.12,2.01,-10.61,28240,-0.25,-0.06,0.25
28250,3.94,1.83,-10.42,28250,-0.31,-0.02,0.33
28260,3.55,-0.84,-10.19,28260,-0.43,-0.03,0.41
28270,3.42,-4.41,-11.14,28270,-0.57,-0.05,0.33
28280,3.25,-7.28,-12.72,28280,-0.64,-0.02,0.11
28290,3.32,-9.57,-14.59,28290,-0.66,0.08,-0.21
28300,3.79,-10.61,-17.09,28300,-0.66,0.29,-0.61
28310,3.87,-10.81,-19.73,28310,-0.6,0.62,-1.02
28320,3.84,-11.09,-22.32,28320,-0.61,1.09,-1.43
28330,3.4,-11.04,-24.2,28330,-0.58,1.68,-1.86
28340,2.26,-10.49,-23.9,28340,-0.57,2.35,-2.33
28350,0.85,-7,-20.11,28350,-0.35,2.93,-2.79
28360,-0.05,1.47,-14.43,28360,0.16,3.3,-3.1
28370,-0.09,11.64,-7.77,28370,0.76,3.37,-3.02
28380,0.65,22.52,-0.11,28380,1.47,3.11,-2.55
28390,1.82,33.24,8.83,28390,2.25,2.55,-1.69
28400,2.62,39.23,18.81,28400,2.84,1.6,-0.48
28410,2.53,39.23,27.9,28410,2.99,0.31,0.93
28420,1.38,39.23,32.08,28420,2.62,-1.23,2.34
28430,-1.53,39.23,27.44,28430,2.11,-2.69,3.72
28440,-4.7,38.52,18.19,28440,1.18,-3.69,5.03
28450,-8.11,32.28,7.35,28450,0.17,-4.24,6.03
28460,-11.83,30.81,-2.92,28460,-0.77,-4.38,7.01
28470,-16.7,28.52,-13.17,28470,-1.45,-4.28,8.31
28480,-22.28,26.08,-23.73,28480,-1.42,-3.95,8.73
28490,-31.96,22.34,-23.39,28490,-0.76,-3.49,8.73
28500,-38.17,-25.69,-17.25,28500,0.7,-3.64,8.73
28510,-31.14,-39.23,-39.23,28510,0.45,-3.33,8.73
28520,-17.18,-39.23,-39.23,28520,1.73,-1.6,3.43
28530,-11.9,-39.23,-39.23,28530,-2.25,0.48,-2.99
28540,-16.67,-39.23,-39.23,28540,-3.59,2.66,-6.66
28550,-20.15,-34.36,-39.23,28550,-0.32,5.11,-7.93
28560,-23.55,-12.43,-39.23,28560,1.89,7.1,-7.95
28570,-28.35,-6.82,-39.23,28570,2.26,8.42,-7.93
28580,-33.61,3.15,-21.01,28580,1.26,8.73,-8.26
28590,-33.14,20.8,5.92,28590,-0.71,8.73,-8.23
28600,-24.15,39.23,39.23,28600,-1.97,8.53,-7.21
28610,-11.65,39.23,39.23,28610,-2.08,5.91,-5.08
28620,-1.59,39.23,39.23,28620,-1.96,2.1,-2.45
28630,-0.21,39.23,39.23,28630,-1.12,-1.61,0.19
28640,-4.12,39.23,39.23,28640,0.2,-4.69,2.05
28650,-9.7,37.73,39.23,28650,1.04,-6.83,3.35
